,carbon,nitrogen,electron,sulfur,phosphorous
12204,DM_glyc-R_e,DM_gthrd_e,DM_o2_e,DM_gthrd_e,DM_pi_e
12205,DM_glyc-R_e,DM_gthrd_e,DM_o2_e,DM_gthrd_e,None
12206,DM_glyc-R_e,DM_gthrd_e,DM_o2_e,DM_so4_e,DM_pi_e
12207,DM_glyc-R_e,DM_gthrd_e,DM_o2_e,DM_so4_e,None
12208,DM_glyc-R_e,DM_gthrd_e,DM_o2_e,None,DM_pi_e
12209,DM_glyc-R_e,DM_gthrd_e,DM_o2_e,None,None
12210,DM_glyc-R_e,DM_gthrd_e,None,DM_5mtr_e,DM_pi_e
12211,DM_glyc-R_e,DM_gthrd_e,None,DM_5mtr_e,None
12212,DM_glyc-R_e,DM_gthrd_e,None,DM_cys-L_e,DM_pi_e
12213,DM_glyc-R_e,DM_gthrd_e,None,DM_cys-L_e,None
12214,DM_glyc-R_e,DM_gthrd_e,None,DM_gthrd_e,DM_pi_e
12215,DM_glyc-R_e,DM_gthrd_e,None,DM_gthrd_e,None
12216,DM_glyc-R_e,DM_gthrd_e,None,DM_so4_e,DM_pi_e
12217,DM_glyc-R_e,DM_gthrd_e,None,DM_so4_e,None
12218,DM_glyc-R_e,DM_gthrd_e,None,None,DM_pi_e
12219,DM_glyc-R_e,DM_gthrd_e,None,None,None
12220,DM_glyc-R_e,DM_his-L_e,DM_o2_e,DM_5mtr_e,DM_pi_e
12221,DM_glyc-R_e,DM_his-L_e,DM_o2_e,DM_5mtr_e,None
12222,DM_glyc-R_e,DM_his-L_e,DM_o2_e,DM_cys-L_e,DM_pi_e
12223,DM_glyc-R_e,DM_his-L_e,DM_o2_e,DM_cys-L_e,None
12224,DM_glyc-R_e,DM_his-L_e,DM_o2_e,DM_gthrd_e,DM_pi_e
12225,DM_glyc-R_e,DM_his-L_e,DM_o2_e,DM_gthrd_e,None
12226,DM_glyc-R_e,DM_his-L_e,DM_o2_e,DM_so4_e,DM_pi_e
12227,DM_glyc-R_e,DM_his-L_e,DM_o2_e,DM_so4_e,None
12228,DM_glyc-R_e,DM_his-L_e,DM_o2_e,None,DM_pi_e
12229,DM_glyc-R_e,DM_his-L_e,DM_o2_e,None,None
12230,DM_glyc-R_e,DM_his-L_e,None,DM_5mtr_e,DM_pi_e
12231,DM_glyc-R_e,DM_his-L_e,None,DM_5mtr_e,None
12232,DM_glyc-R_e,DM_his-L_e,None,DM_cys-L_e,DM_pi_e
12233,DM_glyc-R_e,DM_his-L_e,None,DM_cys-L_e,None
12234,DM_glyc-R_e,DM_his-L_e,None,DM_gthrd_e,DM_pi_e
12235,DM_glyc-R_e,DM_his-L_e,None,DM_gthrd_e,None
12236,DM_glyc-R_e,DM_his-L_e,None,DM_so4_e,DM_pi_e
12237,DM_glyc-R_e,DM_his-L_e,None,DM_so4_e,None
12238,DM_glyc-R_e,DM_his-L_e,None,None,DM_pi_e
12239,DM_glyc-R_e,DM_his-L_e,None,None,None
12240,DM_glyc-R_e,DM_ile-L_e,DM_o2_e,DM_5mtr_e,DM_pi_e
12241,DM_glyc-R_e,DM_ile-L_e,DM_o2_e,DM_5mtr_e,None
12242,DM_glyc-R_e,DM_ile-L_e,DM_o2_e,DM_cys-L_e,DM_pi_e
12243,DM_glyc-R_e,DM_ile-L_e,DM_o2_e,DM_cys-L_e,None
12244,DM_glyc-R_e,DM_ile-L_e,DM_o2_e,DM_gthrd_e,DM_pi_e
12245,DM_glyc-R_e,DM_ile-L_e,DM_o2_e,DM_gthrd_e,None
12246,DM_glyc-R_e,DM_ile-L_e,DM_o2_e,DM_so4_e,DM_pi_e
12247,DM_glyc-R_e,DM_ile-L_e,DM_o2_e,DM_so4_e,None
12248,DM_glyc-R_e,DM_ile-L_e,DM_o2_e,None,DM_pi_e
12249,DM_glyc-R_e,DM_ile-L_e,DM_o2_e,None,None
12250,DM_glyc-R_e,DM_ile-L_e,None,DM_5mtr_e,DM_pi_e
12251,DM_glyc-R_e,DM_ile-L_e,None,DM_5mtr_e,None
12252,DM_glyc-R_e,DM_ile-L_e,None,DM_cys-L_e,DM_pi_e
12253,DM_glyc-R_e,DM_ile-L_e,None,DM_cys-L_e,None
12254,DM_glyc-R_e,DM_ile-L_e,None,DM_gthrd_e,DM_pi_e
12255,DM_glyc-R_e,DM_ile-L_e,None,DM_gthrd_e,None
12256,DM_glyc-R_e,DM_ile-L_e,None,DM_so4_e,DM_pi_e
12257,DM_glyc-R_e,DM_ile-L_e,None,DM_so4_e,None
12258,DM_glyc-R_e,DM_ile-L_e,None,None,DM_pi_e
12259,DM_glyc-R_e,DM_ile-L_e,None,None,None
12260,DM_glyc-R_e,DM_leu-L_e,DM_o2_e,DM_5mtr_e,DM_pi_e
12261,DM_glyc-R_e,DM_leu-L_e,DM_o2_e,DM_5mtr_e,None
12262,DM_glyc-R_e,DM_leu-L_e,DM_o2_e,DM_cys-L_e,DM_pi_e
12263,DM_glyc-R_e,DM_leu-L_e,DM_o2_e,DM_cys-L_e,None
12264,DM_glyc-R_e,DM_leu-L_e,DM_o2_e,DM_gthrd_e,DM_pi_e
12265,DM_glyc-R_e,DM_leu-L_e,DM_o2_e,DM_gthrd_e,None
12266,DM_glyc-R_e,DM_leu-L_e,DM_o2_e,DM_so4_e,DM_pi_e
12267,DM_glyc-R_e,DM_leu-L_e,DM_o2_e,DM_so4_e,None
12268,DM_glyc-R_e,DM_leu-L_e,DM_o2_e,None,DM_pi_e
12269,DM_glyc-R_e,DM_leu-L_e,DM_o2_e,None,None
12270,DM_glyc-R_e,DM_leu-L_e,None,DM_5mtr_e,DM_pi_e
12271,DM_glyc-R_e,DM_leu-L_e,None,DM_5mtr_e,None
12272,DM_glyc-R_e,DM_leu-L_e,None,DM_cys-L_e,DM_pi_e
12273,DM_glyc-R_e,DM_leu-L_e,None,DM_cys-L_e,None
12274,DM_glyc-R_e,DM_leu-L_e,None,DM_gthrd_e,DM_pi_e
12275,DM_glyc-R_e,DM_leu-L_e,None,DM_gthrd_e,None
12276,DM_glyc-R_e,DM_leu-L_e,None,DM_so4_e,DM_pi_e
12277,DM_glyc-R_e,DM_leu-L_e,None,DM_so4_e,None
12278,DM_glyc-R_e,DM_leu-L_e,None,None,DM_pi_e
12279,DM_glyc-R_e,DM_leu-L_e,None,None,None
12280,DM_glyc-R_e,DM_lys-L_e,DM_o2_e,DM_5mtr_e,DM_pi_e
12281,DM_glyc-R_e,DM_lys-L_e,DM_o2_e,DM_5mtr_e,None
12282,DM_glyc-R_e,DM_lys-L_e,DM_o2_e,DM_cys-L_e,DM_pi_e
12283,DM_glyc-R_e,DM_lys-L_e,DM_o2_e,DM_cys-L_e,None
12284,DM_glyc-R_e,DM_lys-L_e,DM_o2_e,DM_gthrd_e,DM_pi_e
12285,DM_glyc-R_e,DM_lys-L_e,DM_o2_e,DM_gthrd_e,None
12286,DM_glyc-R_e,DM_lys-L_e,DM_o2_e,DM_so4_e,DM_pi_e
12287,DM_glyc-R_e,DM_lys-L_e,DM_o2_e,DM_so4_e,None
12288,DM_glyc-R_e,DM_lys-L_e,DM_o2_e,None,DM_pi_e
12289,DM_glyc-R_e,DM_lys-L_e,DM_o2_e,None,None
12290,DM_glyc-R_e,DM_lys-L_e,None,DM_5mtr_e,DM_pi_e
12291,DM_glyc-R_e,DM_lys-L_e,None,DM_5mtr_e,None
12292,DM_glyc-R_e,DM_lys-L_e,None,DM_cys-L_e,DM_pi_e
12293,DM_glyc-R_e,DM_lys-L_e,None,DM_cys-L_e,None
12294,DM_glyc-R_e,DM_lys-L_e,None,DM_gthrd_e,DM_pi_e
12295,DM_glyc-R_e,DM_lys-L_e,None,DM_gthrd_e,None
12296,DM_glyc-R_e,DM_lys-L_e,None,DM_so4_e,DM_pi_e
12297,DM_glyc-R_e,DM_lys-L_e,None,DM_so4_e,None
12298,DM_glyc-R_e,DM_lys-L_e,None,None,DM_pi_e
12299,DM_glyc-R_e,DM_lys-L_e,None,None,None
12300,DM_glyc-R_e,DM_nh4_e,DM_o2_e,DM_5mtr_e,DM_pi_e
12301,DM_glyc-R_e,DM_nh4_e,DM_o2_e,DM_5mtr_e,None
12302,DM_glyc-R_e,DM_nh4_e,DM_o2_e,DM_cys-L_e,DM_pi_e
12303,DM_glyc-R_e,DM_nh4_e,DM_o2_e,DM_cys-L_e,None
12304,DM_glyc-R_e,DM_nh4_e,DM_o2_e,DM_gthrd_e,DM_pi_e
12305,DM_glyc-R_e,DM_nh4_e,DM_o2_e,DM_gthrd_e,None
12306,DM_glyc-R_e,DM_nh4_e,DM_o2_e,DM_so4_e,DM_pi_e
12307,DM_glyc-R_e,DM_nh4_e,DM_o2_e,DM_so4_e,None
12308,DM_glyc-R_e,DM_nh4_e,DM_o2_e,None,DM_pi_e
12309,DM_glyc-R_e,DM_nh4_e,DM_o2_e,None,None
12310,DM_glyc-R_e,DM_nh4_e,None,DM_5mtr_e,DM_pi_e
12311,DM_glyc-R_e,DM_nh4_e,None,DM_5mtr_e,None
12312,DM_glyc-R_e,DM_nh4_e,None,DM_cys-L_e,DM_pi_e
12313,DM_glyc-R_e,DM_nh4_e,None,DM_cys-L_e,None
12314,DM_glyc-R_e,DM_nh4_e,None,DM_gthrd_e,DM_pi_e
12315,DM_glyc-R_e,DM_nh4_e,None,DM_gthrd_e,None
12316,DM_glyc-R_e,DM_nh4_e,None,DM_so4_e,DM_pi_e
12317,DM_glyc-R_e,DM_nh4_e,None,DM_so4_e,None
12318,DM_glyc-R_e,DM_nh4_e,None,None,DM_pi_e
12319,DM_glyc-R_e,DM_nh4_e,None,None,None
12320,DM_glyc-R_e,DM_phe-L_e,DM_o2_e,DM_5mtr_e,DM_pi_e
12321,DM_glyc-R_e,DM_phe-L_e,DM_o2_e,DM_5mtr_e,None
12322,DM_glyc-R_e,DM_phe-L_e,DM_o2_e,DM_cys-L_e,DM_pi_e
12323,DM_glyc-R_e,DM_phe-L_e,DM_o2_e,DM_cys-L_e,None
12324,DM_glyc-R_e,DM_phe-L_e,DM_o2_e,DM_gthrd_e,DM_pi_e
12325,DM_glyc-R_e,DM_phe-L_e,DM_o2_e,DM_gthrd_e,None
12326,DM_glyc-R_e,DM_phe-L_e,DM_o2_e,DM_so4_e,DM_pi_e
12327,DM_glyc-R_e,DM_phe-L_e,DM_o2_e,DM_so4_e,None
12328,DM_glyc-R_e,DM_phe-L_e,DM_o2_e,None,DM_pi_e
12329,DM_glyc-R_e,DM_phe-L_e,DM_o2_e,None,None
12330,DM_glyc-R_e,DM_phe-L_e,None,DM_5mtr_e,DM_pi_e
12331,DM_glyc-R_e,DM_phe-L_e,None,DM_5mtr_e,None
12332,DM_glyc-R_e,DM_phe-L_e,None,DM_cys-L_e,DM_pi_e
12333,DM_glyc-R_e,DM_phe-L_e,None,DM_cys-L_e,None
12334,DM_glyc-R_e,DM_phe-L_e,None,DM_gthrd_e,DM_pi_e
12335,DM_glyc-R_e,DM_phe-L_e,None,DM_gthrd_e,None
12336,DM_glyc-R_e,DM_phe-L_e,None,DM_so4_e,DM_pi_e
12337,DM_glyc-R_e,DM_phe-L_e,None,DM_so4_e,None
12338,DM_glyc-R_e,DM_phe-L_e,None,None,DM_pi_e
12339,DM_glyc-R_e,DM_phe-L_e,None,None,None
12340,DM_glyc-R_e,DM_pro-L_e,DM_o2_e,DM_5mtr_e,DM_pi_e
12341,DM_glyc-R_e,DM_pro-L_e,DM_o2_e,DM_5mtr_e,None
12342,DM_glyc-R_e,DM_pro-L_e,DM_o2_e,DM_cys-L_e,DM_pi_e
12343,DM_glyc-R_e,DM_pro-L_e,DM_o2_e,DM_cys-L_e,None
12344,DM_glyc-R_e,DM_pro-L_e,DM_o2_e,DM_gthrd_e,DM_pi_e
12345,DM_glyc-R_e,DM_pro-L_e,DM_o2_e,DM_gthrd_e,None
12346,DM_glyc-R_e,DM_pro-L_e,DM_o2_e,DM_so4_e,DM_pi_e
12347,DM_glyc-R_e,DM_pro-L_e,DM_o2_e,DM_so4_e,None
12348,DM_glyc-R_e,DM_pro-L_e,DM_o2_e,None,DM_pi_e
12349,DM_glyc-R_e,DM_pro-L_e,DM_o2_e,None,None
12350,DM_glyc-R_e,DM_pro-L_e,None,DM_5mtr_e,DM_pi_e
12351,DM_glyc-R_e,DM_pro-L_e,None,DM_5mtr_e,None
12352,DM_glyc-R_e,DM_pro-L_e,None,DM_cys-L_e,DM_pi_e
12353,DM_glyc-R_e,DM_pro-L_e,None,DM_cys-L_e,None
12354,DM_glyc-R_e,DM_pro-L_e,None,DM_gthrd_e,DM_pi_e
12355,DM_glyc-R_e,DM_pro-L_e,None,DM_gthrd_e,None
12356,DM_glyc-R_e,DM_pro-L_e,None,DM_so4_e,DM_pi_e
12357,DM_glyc-R_e,DM_pro-L_e,None,DM_so4_e,None
12358,DM_glyc-R_e,DM_pro-L_e,None,None,DM_pi_e
12359,DM_glyc-R_e,DM_pro-L_e,None,None,None
12360,DM_glyc-R_e,DM_ser-L_e,DM_o2_e,DM_5mtr_e,DM_pi_e
12361,DM_glyc-R_e,DM_ser-L_e,DM_o2_e,DM_5mtr_e,None
12362,DM_glyc-R_e,DM_ser-L_e,DM_o2_e,DM_cys-L_e,DM_pi_e
12363,DM_glyc-R_e,DM_ser-L_e,DM_o2_e,DM_cys-L_e,None
12364,DM_glyc-R_e,DM_ser-L_e,DM_o2_e,DM_gthrd_e,DM_pi_e
12365,DM_glyc-R_e,DM_ser-L_e,DM_o2_e,DM_gthrd_e,None
12366,DM_glyc-R_e,DM_ser-L_e,DM_o2_e,DM_so4_e,DM_pi_e
12367,DM_glyc-R_e,DM_ser-L_e,DM_o2_e,DM_so4_e,None
12368,DM_glyc-R_e,DM_ser-L_e,DM_o2_e,None,DM_pi_e
12369,DM_glyc-R_e,DM_ser-L_e,DM_o2_e,None,None
12370,DM_glyc-R_e,DM_ser-L_e,None,DM_5mtr_e,DM_pi_e
12371,DM_glyc-R_e,DM_ser-L_e,None,DM_5mtr_e,None
12372,DM_glyc-R_e,DM_ser-L_e,None,DM_cys-L_e,DM_pi_e
12373,DM_glyc-R_e,DM_ser-L_e,None,DM_cys-L_e,None
12374,DM_glyc-R_e,DM_ser-L_e,None,DM_gthrd_e,DM_pi_e
12375,DM_glyc-R_e,DM_ser-L_e,None,DM_gthrd_e,None
12376,DM_glyc-R_e,DM_ser-L_e,None,DM_so4_e,DM_pi_e
12377,DM_glyc-R_e,DM_ser-L_e,None,DM_so4_e,None
12378,DM_glyc-R_e,DM_ser-L_e,None,None,DM_pi_e
12379,DM_glyc-R_e,DM_ser-L_e,None,None,None
12380,DM_glyc-R_e,DM_thr-L_e,DM_o2_e,DM_5mtr_e,DM_pi_e
12381,DM_glyc-R_e,DM_thr-L_e,DM_o2_e,DM_5mtr_e,None
12382,DM_glyc-R_e,DM_thr-L_e,DM_o2_e,DM_cys-L_e,DM_pi_e
12383,DM_glyc-R_e,DM_thr-L_e,DM_o2_e,DM_cys-L_e,None
12384,DM_glyc-R_e,DM_thr-L_e,DM_o2_e,DM_gthrd_e,DM_pi_e
12385,DM_glyc-R_e,DM_thr-L_e,DM_o2_e,DM_gthrd_e,None
12386,DM_glyc-R_e,DM_thr-L_e,DM_o2_e,DM_so4_e,DM_pi_e
12387,DM_glyc-R_e,DM_thr-L_e,DM_o2_e,DM_so4_e,None
12388,DM_glyc-R_e,DM_thr-L_e,DM_o2_e,None,DM_pi_e
12389,DM_glyc-R_e,DM_thr-L_e,DM_o2_e,None,None
12390,DM_glyc-R_e,DM_thr-L_e,None,DM_5mtr_e,DM_pi_e
12391,DM_glyc-R_e,DM_thr-L_e,None,DM_5mtr_e,None
12392,DM_glyc-R_e,DM_thr-L_e,None,DM_cys-L_e,DM_pi_e
12393,DM_glyc-R_e,DM_thr-L_e,None,DM_cys-L_e,None
12394,DM_glyc-R_e,DM_thr-L_e,None,DM_gthrd_e,DM_pi_e
12395,DM_glyc-R_e,DM_thr-L_e,None,DM_gthrd_e,None
12396,DM_glyc-R_e,DM_thr-L_e,None,DM_so4_e,DM_pi_e
12397,DM_glyc-R_e,DM_thr-L_e,None,DM_so4_e,None
12398,DM_glyc-R_e,DM_thr-L_e,None,None,DM_pi_e
12399,DM_glyc-R_e,DM_thr-L_e,None,None,None
12400,DM_glyc-R_e,DM_trp-L_e,DM_o2_e,DM_5mtr_e,DM_pi_e
12401,DM_glyc-R_e,DM_trp-L_e,DM_o2_e,DM_5mtr_e,None
12402,DM_glyc-R_e,DM_trp-L_e,DM_o2_e,DM_cys-L_e,DM_pi_e
12403,DM_glyc-R_e,DM_trp-L_e,DM_o2_e,DM_cys-L_e,None
12404,DM_glyc-R_e,DM_trp-L_e,DM_o2_e,DM_gthrd_e,DM_pi_e
12405,DM_glyc-R_e,DM_trp-L_e,DM_o2_e,DM_gthrd_e,None
12406,DM_glyc-R_e,DM_trp-L_e,DM_o2_e,DM_so4_e,DM_pi_e
12407,DM_glyc-R_e,DM_trp-L_e,DM_o2_e,DM_so4_e,None
12408,DM_glyc-R_e,DM_trp-L_e,DM_o2_e,None,DM_pi_e
12409,DM_glyc-R_e,DM_trp-L_e,DM_o2_e,None,None
12410,DM_glyc-R_e,DM_trp-L_e,None,DM_5mtr_e,DM_pi_e
12411,DM_glyc-R_e,DM_trp-L_e,None,DM_5mtr_e,None
12412,DM_glyc-R_e,DM_trp-L_e,None,DM_cys-L_e,DM_pi_e
12413,DM_glyc-R_e,DM_trp-L_e,None,DM_cys-L_e,None
12414,DM_glyc-R_e,DM_trp-L_e,None,DM_gthrd_e,DM_pi_e
12415,DM_glyc-R_e,DM_trp-L_e,None,DM_gthrd_e,None
12416,DM_glyc-R_e,DM_trp-L_e,None,DM_so4_e,DM_pi_e
12417,DM_glyc-R_e,DM_trp-L_e,None,DM_so4_e,None
12418,DM_glyc-R_e,DM_trp-L_e,None,None,DM_pi_e
12419,DM_glyc-R_e,DM_trp-L_e,None,None,None
12420,DM_glyc-R_e,DM_tyr-L_e,DM_o2_e,DM_5mtr_e,DM_pi_e
12421,DM_glyc-R_e,DM_tyr-L_e,DM_o2_e,DM_5mtr_e,None
12422,DM_glyc-R_e,DM_tyr-L_e,DM_o2_e,DM_cys-L_e,DM_pi_e
12423,DM_glyc-R_e,DM_tyr-L_e,DM_o2_e,DM_cys-L_e,None
12424,DM_glyc-R_e,DM_tyr-L_e,DM_o2_e,DM_gthrd_e,DM_pi_e
12425,DM_glyc-R_e,DM_tyr-L_e,DM_o2_e,DM_gthrd_e,None
12426,DM_glyc-R_e,DM_tyr-L_e,DM_o2_e,DM_so4_e,DM_pi_e
12427,DM_glyc-R_e,DM_tyr-L_e,DM_o2_e,DM_so4_e,None
12428,DM_glyc-R_e,DM_tyr-L_e,DM_o2_e,None,DM_pi_e
12429,DM_glyc-R_e,DM_tyr-L_e,DM_o2_e,None,None
12430,DM_glyc-R_e,DM_tyr-L_e,None,DM_5mtr_e,DM_pi_e
12431,DM_glyc-R_e,DM_tyr-L_e,None,DM_5mtr_e,None
12432,DM_glyc-R_e,DM_tyr-L_e,None,DM_cys-L_e,DM_pi_e
12433,DM_glyc-R_e,DM_tyr-L_e,None,DM_cys-L_e,None
12434,DM_glyc-R_e,DM_tyr-L_e,None,DM_gthrd_e,DM_pi_e
12435,DM_glyc-R_e,DM_tyr-L_e,None,DM_gthrd_e,None
12436,DM_glyc-R_e,DM_tyr-L_e,None,DM_so4_e,DM_pi_e
12437,DM_glyc-R_e,DM_tyr-L_e,None,DM_so4_e,None
12438,DM_glyc-R_e,DM_tyr-L_e,None,None,DM_pi_e
12439,DM_glyc-R_e,DM_tyr-L_e,None,None,None
12440,DM_glyc-R_e,DM_val-L_e,DM_o2_e,DM_5mtr_e,DM_pi_e
12441,DM_glyc-R_e,DM_val-L_e,DM_o2_e,DM_5mtr_e,None
12442,DM_glyc-R_e,DM_val-L_e,DM_o2_e,DM_cys-L_e,DM_pi_e
12443,DM_glyc-R_e,DM_val-L_e,DM_o2_e,DM_cys-L_e,None
12444,DM_glyc-R_e,DM_val-L_e,DM_o2_e,DM_gthrd_e,DM_pi_e
12445,DM_glyc-R_e,DM_val-L_e,DM_o2_e,DM_gthrd_e,None
12446,DM_glyc-R_e,DM_val-L_e,DM_o2_e,DM_so4_e,DM_pi_e
12447,DM_glyc-R_e,DM_val-L_e,DM_o2_e,DM_so4_e,None
12448,DM_glyc-R_e,DM_val-L_e,DM_o2_e,None,DM_pi_e
12449,DM_glyc-R_e,DM_val-L_e,DM_o2_e,None,None
12450,DM_glyc-R_e,DM_val-L_e,None,DM_5mtr_e,DM_pi_e
12451,DM_glyc-R_e,DM_val-L_e,None,DM_5mtr_e,None
12452,DM_glyc-R_e,DM_val-L_e,None,DM_cys-L_e,DM_pi_e
12453,DM_glyc-R_e,DM_val-L_e,None,DM_cys-L_e,None
12454,DM_glyc-R_e,DM_val-L_e,None,DM_gthrd_e,DM_pi_e
12455,DM_glyc-R_e,DM_val-L_e,None,DM_gthrd_e,None
12456,DM_glyc-R_e,DM_val-L_e,None,DM_so4_e,DM_pi_e
12457,DM_glyc-R_e,DM_val-L_e,None,DM_so4_e,None
12458,DM_glyc-R_e,DM_val-L_e,None,None,DM_pi_e
12459,DM_glyc-R_e,DM_val-L_e,None,None,None
12460,DM_glyc-R_e,None,DM_o2_e,DM_5mtr_e,DM_pi_e
12461,DM_glyc-R_e,None,DM_o2_e,DM_5mtr_e,None
12462,DM_glyc-R_e,None,DM_o2_e,DM_cys-L_e,DM_pi_e
12463,DM_glyc-R_e,None,DM_o2_e,DM_cys-L_e,None
12464,DM_glyc-R_e,None,DM_o2_e,DM_gthrd_e,DM_pi_e
12465,DM_glyc-R_e,None,DM_o2_e,DM_gthrd_e,None
12466,DM_glyc-R_e,None,DM_o2_e,DM_so4_e,DM_pi_e
12467,DM_glyc-R_e,None,DM_o2_e,DM_so4_e,None
12468,DM_glyc-R_e,None,DM_o2_e,None,DM_pi_e
12469,DM_glyc-R_e,None,DM_o2_e,None,None
12470,DM_glyc-R_e,None,None,DM_5mtr_e,DM_pi_e
12471,DM_glyc-R_e,None,None,DM_5mtr_e,None
12472,DM_glyc-R_e,None,None,DM_cys-L_e,DM_pi_e
12473,DM_glyc-R_e,None,None,DM_cys-L_e,None
12474,DM_glyc-R_e,None,None,DM_gthrd_e,DM_pi_e
12475,DM_glyc-R_e,None,None,DM_gthrd_e,None
12476,DM_glyc-R_e,None,None,DM_so4_e,DM_pi_e
12477,DM_glyc-R_e,None,None,DM_so4_e,None
12478,DM_glyc-R_e,None,None,None,DM_pi_e
12479,DM_glyc-R_e,None,None,None,None
12480,DM_glyclt_e,DM_5DRIB,DM_o2_e,DM_5mtr_e,DM_pi_e
12481,DM_glyclt_e,DM_5DRIB,DM_o2_e,DM_5mtr_e,None
12482,DM_glyclt_e,DM_5DRIB,DM_o2_e,DM_cys-L_e,DM_pi_e
12483,DM_glyclt_e,DM_5DRIB,DM_o2_e,DM_cys-L_e,None
12484,DM_glyclt_e,DM_5DRIB,DM_o2_e,DM_gthrd_e,DM_pi_e
12485,DM_glyclt_e,DM_5DRIB,DM_o2_e,DM_gthrd_e,None
12486,DM_glyclt_e,DM_5DRIB,DM_o2_e,DM_so4_e,DM_pi_e
12487,DM_glyclt_e,DM_5DRIB,DM_o2_e,DM_so4_e,None
12488,DM_glyclt_e,DM_5DRIB,DM_o2_e,None,DM_pi_e
12489,DM_glyclt_e,DM_5DRIB,DM_o2_e,None,None
12490,DM_glyclt_e,DM_5DRIB,None,DM_5mtr_e,DM_pi_e
12491,DM_glyclt_e,DM_5DRIB,None,DM_5mtr_e,None
12492,DM_glyclt_e,DM_5DRIB,None,DM_cys-L_e,DM_pi_e
12493,DM_glyclt_e,DM_5DRIB,None,DM_cys-L_e,None
12494,DM_glyclt_e,DM_5DRIB,None,DM_gthrd_e,DM_pi_e
12495,DM_glyclt_e,DM_5DRIB,None,DM_gthrd_e,None
12496,DM_glyclt_e,DM_5DRIB,None,DM_so4_e,DM_pi_e
12497,DM_glyclt_e,DM_5DRIB,None,DM_so4_e,None
12498,DM_glyclt_e,DM_5DRIB,None,None,DM_pi_e
12499,DM_glyclt_e,DM_5DRIB,None,None,None
12500,DM_glyclt_e,DM_5mtr_e,DM_o2_e,DM_5mtr_e,DM_pi_e
12501,DM_glyclt_e,DM_5mtr_e,DM_o2_e,DM_5mtr_e,None
12502,DM_glyclt_e,DM_5mtr_e,DM_o2_e,DM_cys-L_e,DM_pi_e
12503,DM_glyclt_e,DM_5mtr_e,DM_o2_e,DM_cys-L_e,None
12504,DM_glyclt_e,DM_5mtr_e,DM_o2_e,DM_gthrd_e,DM_pi_e
12505,DM_glyclt_e,DM_5mtr_e,DM_o2_e,DM_gthrd_e,None
12506,DM_glyclt_e,DM_5mtr_e,DM_o2_e,DM_so4_e,DM_pi_e
12507,DM_glyclt_e,DM_5mtr_e,DM_o2_e,DM_so4_e,None
12508,DM_glyclt_e,DM_5mtr_e,DM_o2_e,None,DM_pi_e
12509,DM_glyclt_e,DM_5mtr_e,DM_o2_e,None,None
12510,DM_glyclt_e,DM_5mtr_e,None,DM_5mtr_e,DM_pi_e
12511,DM_glyclt_e,DM_5mtr_e,None,DM_5mtr_e,None
12512,DM_glyclt_e,DM_5mtr_e,None,DM_cys-L_e,DM_pi_e
12513,DM_glyclt_e,DM_5mtr_e,None,DM_cys-L_e,None
12514,DM_glyclt_e,DM_5mtr_e,None,DM_gthrd_e,DM_pi_e
12515,DM_glyclt_e,DM_5mtr_e,None,DM_gthrd_e,None
12516,DM_glyclt_e,DM_5mtr_e,None,DM_so4_e,DM_pi_e
12517,DM_glyclt_e,DM_5mtr_e,None,DM_so4_e,None
12518,DM_glyclt_e,DM_5mtr_e,None,None,DM_pi_e
12519,DM_glyclt_e,DM_5mtr_e,None,None,None
12520,DM_glyclt_e,DM_acser_e,DM_o2_e,DM_5mtr_e,DM_pi_e
12521,DM_glyclt_e,DM_acser_e,DM_o2_e,DM_5mtr_e,None
12522,DM_glyclt_e,DM_acser_e,DM_o2_e,DM_cys-L_e,DM_pi_e
12523,DM_glyclt_e,DM_acser_e,DM_o2_e,DM_cys-L_e,None
12524,DM_glyclt_e,DM_acser_e,DM_o2_e,DM_gthrd_e,DM_pi_e
12525,DM_glyclt_e,DM_acser_e,DM_o2_e,DM_gthrd_e,None
12526,DM_glyclt_e,DM_acser_e,DM_o2_e,DM_so4_e,DM_pi_e
12527,DM_glyclt_e,DM_acser_e,DM_o2_e,DM_so4_e,None
12528,DM_glyclt_e,DM_acser_e,DM_o2_e,None,DM_pi_e
12529,DM_glyclt_e,DM_acser_e,DM_o2_e,None,None
12530,DM_glyclt_e,DM_acser_e,None,DM_5mtr_e,DM_pi_e
12531,DM_glyclt_e,DM_acser_e,None,DM_5mtr_e,None
12532,DM_glyclt_e,DM_acser_e,None,DM_cys-L_e,DM_pi_e
12533,DM_glyclt_e,DM_acser_e,None,DM_cys-L_e,None
12534,DM_glyclt_e,DM_acser_e,None,DM_gthrd_e,DM_pi_e
12535,DM_glyclt_e,DM_acser_e,None,DM_gthrd_e,None
12536,DM_glyclt_e,DM_acser_e,None,DM_so4_e,DM_pi_e
12537,DM_glyclt_e,DM_acser_e,None,DM_so4_e,None
12538,DM_glyclt_e,DM_acser_e,None,None,DM_pi_e
12539,DM_glyclt_e,DM_acser_e,None,None,None
12540,DM_glyclt_e,DM_ala-D_e,DM_o2_e,DM_5mtr_e,DM_pi_e
12541,DM_glyclt_e,DM_ala-D_e,DM_o2_e,DM_5mtr_e,None
12542,DM_glyclt_e,DM_ala-D_e,DM_o2_e,DM_cys-L_e,DM_pi_e
12543,DM_glyclt_e,DM_ala-D_e,DM_o2_e,DM_cys-L_e,None
